regelverktagid,regelverkid,gjenstandid
1,32,1
2,33,2
3,1,3
4,2,3
5,1,4
6,2,4
7,42,5
8,7,6
9,6,7
10,1,8
11,2,8
12,6,9
13,42,10
14,5,11
15,44,12
16,44,13
17,44,14
18,42,15
19,3,16
20,4,16
21,3,17
22,4,17
23,3,18
24,4,18
25,26,19
26,26,20
27,26,21
28,26,22
29,26,23
30,44,24
31,8,25
32,9,25
33,10,25
34,11,25
35,12,25
36,8,26
37,9,26
38,10,26
39,11,26
40,12,26
41,26,27
42,44,28
43,37,29
44,44,30
45,19,31
46,20,31
47,26,32
48,45,33
49,45,34
50,45,35
51,45,36
52,42,37
53,29,38
54,35,39
55,3,40
56,4,40
57,3,41
58,4,41
59,5,42
60,1,43
61,2,43
62,1,44
63,2,44
64,45,45
65,44,46
66,44,47
67,44,48
68,44,49
69,34,50
70,45,51
71,44,52
72,45,53
73,1,54
74,2,54
75,44,55
76,45,56
77,42,57
78,30,58
79,30,59
80,3,60
81,3,61
82,3,62
83,13,63
84,14,63
85,15,63
86,16,63
87,17,63
88,18,63
89,3,64
90,29,65
91,44,66
92,46,67
93,26,68
94,26,69
95,26,70
96,1,71
97,42,72
98,8,73
99,9,73
100,10,73
101,11,73
102,12,73
103,8,74
104,9,74
105,10,74
106,11,74
107,12,74
108,32,75
109,29,76
110,29,77
111,29,78
112,3,79
113,4,79
114,8,80
115,9,80
116,10,80
117,11,80
118,12,80
119,45,81
120,44,82
121,45,83
122,45,84
123,45,85
124,44,86
125,42,87
126,44,88
127,26,89
128,32,90
129,5,91
130,1,92
131,2,92
132,3,93
133,4,93
134,3,94
135,4,94
136,44,95
137,44,96
138,44,97
139,45,98
140,42,99
141,1,100
142,2,100
143,5,101
144,29,102
145,41,103
146,45,104
147,45,105
148,42,106
149,29,107
150,30,108
151,36,109
152,46,110
153,46,111
154,36,112
155,29,113
156,29,114
157,47,115
158,47,116
159,39,117
160,25,118
161,42,119
162,36,120
163,36,121
164,42,122
165,45,123
166,8,124
167,9,124
168,10,124
169,11,124
170,12,124
171,40,125
172,3,126
173,4,126
174,1,127
175,2,127
176,38,128
177,38,129
178,38,130
179,42,131
180,44,132
183,8,135
184,9,135
185,1,136
186,2,136
187,36,137
188,48,138
189,1,139
190,2,139
191,42,140
192,42,141
193,42,142
194,42,143
195,42,144
196,1,145
197,2,145
198,27,146
199,13,147
200,14,147
201,15,147
202,19,148
203,27,149
204,27,150
205,27,151
206,27,152
207,27,153
208,27,154
209,27,155
210,27,156
211,27,157
212,27,158
213,27,159
214,27,160
215,27,161
216,30,162
217,31,163
218,29,164
219,29,165
220,6,166
221,29,167
222,50,168
223,33,169
224,32,170
225,33,171
226,34,172
227,34,173
228,34,174
229,34,175
230,34,176
231,36,177
232,36,178
233,37,179
234,35,180
235,35,181
236,35,182
237,39,183
238,3,184
239,4,184
240,3,185
241,4,185
242,3,186
243,4,186
244,3,187
245,4,187
246,3,188
247,4,188
181,5,133
182,5,134
